Part_Code,Month,Stockout,Bal Qty,Sal Qty,Estimated Demand
FDX3W3Z-13008-AA ,2025-03-01,False,55.0,2.0,
FDX3W3Z-13008-AA ,2025-04-01,False,51.0,4.0,
FDX3W3Z-13008-AA ,2025-05-01,False,50.0,1.0,4.0
FDX3W3Z-13008-AA ,2025-06-01,False,50.0,0.0,2.0
FDX3W3Z-13008-AB ,2024-06-01,False,12.0,2.0,
FDX3W3Z-13008-AB ,2024-07-01,False,12.0,0.0,
FDX3W3Z-13008-AB ,2024-08-01,False,12.0,0.0,
FDX3W3Z-13008-AB ,2024-09-01,False,12.0,0.0,
FDX3W3Z-13008-AB ,2024-10-01,False,12.0,0.0,
FDX3W3Z-13008-AB ,2024-11-01,False,12.0,0.0,
FDX3W3Z-13008-AB ,2024-12-01,False,12.0,0.0,
FDX3W3Z-13008-AB ,2025-01-01,False,12.0,0.0,
FDX3W3Z-13008-AB ,2025-02-01,False,12.0,0.0,
FDX3W3Z-13008-AB ,2025-03-01,False,12.0,0.0,
FDX3W3Z-13008-AB ,2025-04-01,False,12.0,0.0,
FDX3W3Z-13008-AB ,2025-05-01,False,12.0,0.0,0.0
FDX3W3Z-13008-AB ,2025-06-01,False,12.0,0.0,0.0
FDX3W3Z-13008-BA ,2024-06-01,True,37.0,0.0,
FDX3W3Z-13008-BA ,2024-07-01,False,47.0,2.0,
FDX3W3Z-13008-BA ,2024-08-01,False,46.0,1.0,
FDX3W3Z-13008-BA ,2024-09-01,False,44.0,2.0,
FDX3W3Z-13008-BA ,2024-10-01,False,44.0,0.0,
FDX3W3Z-13008-BA ,2024-11-01,False,43.0,1.0,
FDX3W3Z-13008-BA ,2024-12-01,False,41.0,2.0,
FDX3W3Z-13008-BA ,2025-01-01,False,36.0,5.0,
FDX3W3Z-13008-BA ,2025-02-01,False,36.0,0.0,
FDX3W3Z-13008-BA ,2025-03-01,False,34.0,2.0,
FDX3W3Z-13008-BA ,2025-04-01,False,33.0,1.0,
FDX3W3Z-13008-BA ,2025-05-01,False,32.0,1.0,2.0
FDX3W3Z-13008-BA ,2025-06-01,False,32.0,0.0,1.0
FDX3W3Z-13200-AA ,2024-06-01,False,39.0,3.0,
FDX3W3Z-13200-AA ,2024-07-01,False,45.0,2.0,
FDX3W3Z-13200-AA ,2024-08-01,False,72.0,3.0,
FDX3W3Z-13200-AA ,2024-09-01,False,66.0,6.0,
FDX3W3Z-13200-AA ,2024-10-01,False,93.0,3.0,
FDX3W3Z-13200-AA ,2024-11-01,False,84.0,9.0,
FDX3W3Z-13200-AA ,2024-12-01,False,75.0,9.0,
FDX3W3Z-13200-AA ,2025-01-01,False,70.0,5.0,
FDX3W3Z-13200-AA ,2025-02-01,False,66.0,4.0,
FDX3W3Z-13200-AA ,2025-03-01,False,64.0,2.0,
FDX3W3Z-13200-AA ,2025-04-01,False,56.0,8.0,
FDX3W3Z-13200-AA ,2025-05-01,False,53.0,3.0,3.0
FDX3W3Z-13200-AA ,2025-06-01,False,50.0,3.0,2.0
FDX3W3Z-13201-AA ,2024-06-01,False,36.0,1.0,
FDX3W3Z-13201-AA ,2024-07-01,False,43.0,5.0,
FDX3W3Z-13201-AA ,2024-08-01,False,68.0,5.0,
FDX3W3Z-13201-AA ,2024-09-01,False,63.0,5.0,
FDX3W3Z-13201-AA ,2024-10-01,False,90.0,3.0,
FDX3W3Z-13201-AA ,2024-11-01,False,84.0,6.0,
FDX3W3Z-13201-AA ,2024-12-01,False,78.0,6.0,
FDX3W3Z-13201-AA ,2025-01-01,False,73.0,5.0,
FDX3W3Z-13201-AA ,2025-02-01,False,72.0,1.0,
FDX3W3Z-13201-AA ,2025-03-01,False,68.0,4.0,
FDX3W3Z-13201-AA ,2025-04-01,False,64.0,4.0,
FDX3W3Z-13201-AA ,2025-05-01,False,57.0,7.0,3.0
FDX3W3Z-13201-AA ,2025-06-01,False,56.0,1.0,3.0
FDX3W3Z-17D957-BA ,2024-06-01,False,7.0,7.0,
FDX3W3Z-17D957-BA ,2024-07-01,False,42.0,5.0,
FDX3W3Z-17D957-BA ,2024-08-01,False,32.0,10.0,
FDX3W3Z-17D957-BA ,2024-09-01,False,26.0,6.0,
FDX3W3Z-17D957-BA ,2024-10-01,False,24.0,2.0,
FDX3W3Z-17D957-BA ,2024-11-01,False,23.0,1.0,
FDX3W3Z-17D957-BA ,2024-12-01,False,43.0,5.0,
FDX3W3Z-17D957-BA ,2025-01-01,False,81.0,3.0,
FDX3W3Z-17D957-BA ,2025-02-01,False,78.0,3.0,
FDX3W3Z-17D957-BA ,2025-03-01,False,86.0,6.0,
FDX3W3Z-17D957-BA ,2025-04-01,False,79.0,7.0,
FDX3W3Z-17D957-BA ,2025-05-01,False,76.0,3.0,5.0
FDX3W3Z-17D957-BA ,2025-06-01,False,72.0,3.0,5.0
FDX3W3Z-8190-AA ,2024-06-01,False,7.0,1.0,
FDX3W3Z-8190-AA ,2024-07-01,False,16.0,1.0,
FDX3W3Z-8190-AA ,2024-08-01,False,16.0,0.0,
FDX3W3Z-8190-AA ,2024-09-01,False,15.0,1.0,
FDX3W3Z-8190-AA ,2024-10-01,False,13.0,2.0,
FDX3W3Z-8190-AA ,2024-11-01,False,32.0,0.0,
FDX3W3Z-8190-AA ,2024-12-01,False,31.0,1.0,
FDX3W3Z-8190-AA ,2025-01-01,False,31.0,0.0,
FDX3W3Z-8190-AA ,2025-02-01,False,31.0,0.0,
FDX3W3Z-8190-AA ,2025-03-01,False,31.0,0.0,
FDX3W3Z-8190-AA ,2025-04-01,False,29.0,2.0,
FDX3W3Z-8190-AA ,2025-05-01,False,29.0,0.0,0.0
FDX3W3Z-8190-AA ,2025-06-01,False,29.0,0.0,1.0
FDX3W3Z-8200-AA ,2024-06-01,False,3.0,0.0,
FDX3W3Z-8200-AA ,2024-07-01,False,3.0,0.0,
FDX3W3Z-8200-AA ,2024-08-01,False,3.0,0.0,
FDX3W3Z-8200-AA ,2024-09-01,False,3.0,0.0,
FDX3W3Z-8200-AA ,2024-10-01,False,3.0,0.0,
FDX3W3Z-8200-AA ,2024-11-01,False,3.0,0.0,
FDX3W3Z-8200-AA ,2024-12-01,False,23.0,0.0,
FDX3W3Z-8200-AA ,2025-01-01,False,23.0,0.0,
FDX3W3Z-8200-AA ,2025-02-01,False,21.0,2.0,
FDX3W3Z-8200-AA ,2025-03-01,False,21.0,0.0,
FDX3W3Z-8200-AA ,2025-04-01,False,21.0,0.0,
FDX3W3Z-8200-AA ,2025-05-01,False,19.0,0.0,0.0
FDX3W3Z-8200-AA ,2025-06-01,False,19.0,0.0,1.0
FDX3W3Z-8200-AA-YCC ,2024-06-01,False,5.0,5.0,
FDX3W3Z-8200-AA-YCC ,2024-07-01,False,24.0,1.0,
FDX3W3Z-8200-AA-YCC ,2024-08-01,False,21.0,3.0,
FDX3W3Z-8200-AA-YCC ,2024-09-01,False,18.0,3.0,
FDX3W3Z-8200-AA-YCC ,2024-10-01,False,15.0,3.0,
FDX3W3Z-8200-AA-YCC ,2024-11-01,False,12.0,3.0,
FDX3W3Z-8200-AA-YCC ,2024-12-01,False,10.0,2.0,
FDX3W3Z-8200-AA-YCC ,2025-01-01,False,10.0,0.0,
FDX3W3Z-8200-AA-YCC ,2025-02-01,False,9.0,1.0,
FDX3W3Z-8200-AA-YCC ,2025-03-01,False,9.0,0.0,
FDX3W3Z-8200-AA-YCC ,2025-04-01,False,34.0,5.0,
FDX3W3Z-8200-AA-YCC ,2025-05-01,False,33.0,1.0,2.0
FDX3W3Z-8200-AA-YCC ,2025-06-01,False,32.0,1.0,3.0
FDX3W3Z-8A223-AA ,2024-06-01,False,6.0,2.0,
FDX3W3Z-8A223-AA ,2024-07-01,False,4.0,4.0,
FDX3W3Z-8A223-AA ,2024-08-01,False,2.0,2.0,
FDX3W3Z-8A223-AA ,2024-09-01,False,1.0,1.0,
FDX3W3Z-8A223-AA ,2024-10-01,False,1.0,0.0,
FDX3W3Z-8A223-AA ,2024-11-01,False,1.0,0.0,
FDX3W3Z-8A223-AA ,2024-12-01,False,1.0,0.0,
FDX3W3Z-8A223-AA ,2025-01-01,False,1.0,0.0,
FDX3W3Z-8A223-AA ,2025-02-01,False,1.0,0.0,
FDX3W3Z-8A223-AA ,2025-03-01,False,1.0,0.0,
FDX3W3Z-8A223-AA ,2025-04-01,False,1.0,0.0,
FDX3W3Z-8A223-AA ,2025-05-01,False,1.0,0.0,0.0
FDX3W3Z-8A223-AA ,2025-06-01,False,1.0,0.0,0.0
FDX3W7Z-17757-AA ,2024-06-01,False,2.0,1.0,
FDX3W7Z-17757-AA ,2024-07-01,False,2.0,0.0,
FDX3W7Z-17757-AA ,2024-08-01,False,2.0,0.0,
FDX3W7Z-17757-AA ,2024-09-01,False,2.0,0.0,
FDX3W7Z-17757-AA ,2024-10-01,False,2.0,0.0,
FDX3W7Z-17757-AA ,2024-11-01,False,2.0,0.0,
FDX3W7Z-17757-AA ,2024-12-01,False,2.0,0.0,
FDX3W7Z-17757-AA ,2025-01-01,False,2.0,0.0,
FDX3W7Z-17757-AA ,2025-02-01,False,1.0,1.0,
FDX3W7Z-17757-AA ,2025-03-01,False,1.0,0.0,
FDX3W7Z-17757-AA ,2025-04-01,False,1.0,0.0,
FDX3W7Z-17757-AA ,2025-05-01,False,1.0,0.0,0.0
FDX3W7Z-17757-AA ,2025-06-01,False,1.0,0.0,0.0
FDX3W7Z-17D957-CA ,2024-06-01,False,51.0,65.0,
FDX3W7Z-17D957-CA ,2024-07-01,False,2.0,49.0,
FDX3W7Z-17D957-CA ,2024-08-01,True,1.0,1.0,
FDX3W7Z-17D957-CA ,2024-09-01,True,1.0,0.0,
FDX3W7Z-17D957-CA ,2024-10-01,True,1.0,0.0,
FDX3W7Z-17D957-CA ,2024-11-01,True,1.0,19.0,
FDX3W7Z-17D957-CA ,2024-12-01,True,6.0,1.0,
FDX3W7Z-17D957-CA ,2025-01-01,True,92.0,33.0,
FDX3W7Z-17D957-CA ,2025-02-01,False,74.0,18.0,
FDX3W7Z-17D957-CA ,2025-03-01,False,117.0,23.0,
FDX3W7Z-17D957-CA ,2025-04-01,False,99.0,59.0,
FDX3W7Z-17D957-CA ,2025-05-01,False,148.0,23.0,40.0
FDX3W7Z-17D957-CA ,2025-06-01,False,136.0,12.0,45.0
FDX3W7Z-8C291-AA ,2024-06-01,False,8.0,2.0,
FDX3W7Z-8C291-AA ,2024-07-01,False,8.0,0.0,
FDX3W7Z-8C291-AA ,2024-08-01,False,7.0,1.0,
FDX3W7Z-8C291-AA ,2024-09-01,False,7.0,0.0,
FDX3W7Z-8C291-AA ,2024-10-01,False,7.0,0.0,
FDX3W7Z-8C291-AA ,2024-11-01,False,7.0,0.0,
FDX3W7Z-8C291-AA ,2024-12-01,False,5.0,2.0,
FDX3W7Z-8C291-AA ,2025-01-01,False,4.0,1.0,
FDX3W7Z-8C291-AA ,2025-02-01,False,3.0,1.0,
FDX3W7Z-8C291-AA ,2025-03-01,False,3.0,0.0,
FDX3W7Z-8C291-AA ,2025-04-01,False,2.0,1.0,
FDX3W7Z-8C291-AA ,2025-05-01,False,2.0,0.0,0.0
FDX3W7Z-8C291-AA ,2025-06-01,False,10.0,2.0,1.0
FDX4F9Z-15200-AA ,2024-06-01,False,12.0,2.0,
FDX4F9Z-15200-AA ,2024-07-01,False,12.0,0.0,
FDX4F9Z-15200-AA ,2024-08-01,False,12.0,0.0,
FDX4F9Z-15200-AA ,2024-09-01,False,12.0,0.0,
FDX4F9Z-15200-AA ,2024-10-01,False,12.0,0.0,
FDX4F9Z-15200-AA ,2024-11-01,False,12.0,0.0,
FDX4F9Z-15200-AA ,2024-12-01,False,12.0,0.0,
FDX4F9Z-15200-AA ,2025-01-01,False,12.0,0.0,
FDX4F9Z-15200-AA ,2025-02-01,False,12.0,0.0,
FDX4F9Z-15200-AA ,2025-03-01,False,12.0,0.0,
FDX4F9Z-15200-AA ,2025-04-01,False,12.0,0.0,
FDX4F9Z-15200-AA ,2025-05-01,False,12.0,0.0,0.0
FDX4F9Z-15200-AA ,2025-06-01,False,12.0,0.0,0.0
FDX4L1Z-13008-AC ,2024-06-01,False,3.0,0.0,
FDX4L1Z-13008-AC ,2024-07-01,False,3.0,0.0,
FDX4L1Z-13008-AC ,2024-08-01,False,3.0,0.0,
FDX4L1Z-13008-AC ,2024-09-01,False,3.0,0.0,
FDX4L1Z-13008-AC ,2024-10-01,False,3.0,0.0,
FDX4L1Z-13008-AC ,2024-11-01,False,2.0,1.0,
FDX4L1Z-13008-AC ,2024-12-01,False,2.0,0.0,
FDX4L1Z-13008-AC ,2025-01-01,False,2.0,0.0,
FDX4L1Z-13008-AC ,2025-02-01,False,2.0,0.0,
FDX4L1Z-13008-AC ,2025-03-01,False,2.0,0.0,
FDX4L1Z-13008-AC ,2025-04-01,False,2.0,0.0,
FDX4L1Z-13008-AC ,2025-05-01,False,2.0,0.0,0.0
FDX4L1Z-13008-AC ,2025-06-01,False,2.0,0.0,0.0
FDX4L1Z-13008-AD ,2024-06-01,False,3.0,0.0,
FDX4L1Z-13008-AD ,2024-07-01,False,3.0,0.0,
FDX4L1Z-13008-AD ,2024-08-01,False,3.0,0.0,
FDX4L1Z-13008-AD ,2024-09-01,False,3.0,0.0,
FDX4L1Z-13008-AD ,2024-10-01,False,3.0,0.0,
FDX4L1Z-13008-AD ,2024-11-01,False,2.0,1.0,
FDX4L1Z-13008-AD ,2024-12-01,False,2.0,0.0,
FDX4L1Z-13008-AD ,2025-01-01,False,2.0,0.0,
FDX4L1Z-13008-AD ,2025-02-01,False,2.0,0.0,
FDX4L1Z-13008-AD ,2025-03-01,False,2.0,0.0,
FDX4L1Z-13008-AD ,2025-04-01,False,2.0,0.0,
FDX4L1Z-13008-AD ,2025-05-01,False,2.0,0.0,0.0
FDX4L1Z-13008-AD ,2025-06-01,False,2.0,0.0,0.0
FDX4L8Z-3078-R ,2024-06-01,False,3.0,0.0,
FDX4L8Z-3078-R ,2024-07-01,False,3.0,0.0,
FDX4L8Z-3078-R ,2024-08-01,False,3.0,0.0,
FDX4L8Z-3078-R ,2024-09-01,False,3.0,0.0,
FDX4L8Z-3078-R ,2024-10-01,False,3.0,0.0,
FDX4L8Z-3078-R ,2024-11-01,False,3.0,0.0,
FDX4L8Z-3078-R ,2024-12-01,False,3.0,0.0,
FDX4L8Z-3078-R ,2025-01-01,False,3.0,0.0,
FDX4L8Z-3078-R ,2025-02-01,False,3.0,0.0,
FDX4L8Z-3078-R ,2025-03-01,False,3.0,0.0,
FDX4L8Z-3078-R ,2025-04-01,False,2.0,1.0,
FDX4L8Z-3078-R ,2025-05-01,False,2.0,0.0,0.0
FDX4L8Z-3078-R ,2025-06-01,False,2.0,0.0,0.0
FDX4L8Z-3079-L ,2024-06-01,False,3.0,0.0,
FDX4L8Z-3079-L ,2024-07-01,False,3.0,0.0,
FDX4L8Z-3079-L ,2024-08-01,False,3.0,0.0,
FDX4L8Z-3079-L ,2024-09-01,False,3.0,0.0,
FDX4L8Z-3079-L ,2024-10-01,False,3.0,0.0,
FDX4L8Z-3079-L ,2024-11-01,False,3.0,0.0,
FDX4L8Z-3079-L ,2024-12-01,False,3.0,0.0,
FDX4L8Z-3079-L ,2025-01-01,False,3.0,0.0,
FDX4L8Z-3079-L ,2025-02-01,False,3.0,0.0,
FDX4L8Z-3079-L ,2025-03-01,False,3.0,0.0,
FDX4L8Z-3079-L ,2025-04-01,False,2.0,1.0,
FDX4L8Z-3079-L ,2025-05-01,False,2.0,0.0,0.0
FDX4L8Z-3079-L ,2025-06-01,False,2.0,0.0,0.0
FDX4R3Z-13008-AA ,2024-06-01,False,7.0,0.0,
FDX4R3Z-13008-AA ,2024-07-01,False,5.0,2.0,
FDX4R3Z-13008-AA ,2024-08-01,False,5.0,0.0,
FDX4R3Z-13008-AA ,2024-09-01,False,5.0,0.0,
FDX4R3Z-13008-AA ,2024-10-01,False,5.0,0.0,
FDX4R3Z-13008-AA ,2024-11-01,False,5.0,0.0,
FDX4R3Z-13008-AA ,2024-12-01,False,5.0,0.0,
FDX4R3Z-13008-AA ,2025-01-01,False,5.0,0.0,
FDX4R3Z-13008-AA ,2025-02-01,False,5.0,0.0,
FDX4R3Z-13008-AA ,2025-03-01,False,5.0,0.0,
FDX4R3Z-13008-AA ,2025-04-01,False,5.0,0.0,
FDX4R3Z-13008-AA ,2025-05-01,False,5.0,0.0,0.0
FDX4R3Z-13008-AA ,2025-06-01,False,5.0,0.0,0.0
FDX4R3Z-13008-AB ,2024-06-01,False,5.0,0.0,
FDX4R3Z-13008-AB ,2024-07-01,False,4.0,1.0,
FDX4R3Z-13008-AB ,2024-08-01,False,4.0,0.0,
FDX4R3Z-13008-AB ,2024-09-01,False,4.0,0.0,
FDX4R3Z-13008-AB ,2024-10-01,False,3.0,1.0,
FDX4R3Z-13008-AB ,2024-11-01,False,3.0,0.0,
FDX4R3Z-13008-AB ,2024-12-01,False,3.0,0.0,
FDX4R3Z-13008-AB ,2025-01-01,False,3.0,0.0,
FDX4R3Z-13008-AB ,2025-02-01,False,3.0,0.0,
FDX4R3Z-13008-AB ,2025-03-01,False,3.0,0.0,
FDX4R3Z-13008-AB ,2025-04-01,False,3.0,0.0,
FDX4R3Z-13008-AB ,2025-05-01,False,3.0,0.0,0.0
FDX4R3Z-13008-AB ,2025-06-01,False,3.0,0.0,0.0
FDX4R3Z-13200-AA ,2024-06-01,False,6.0,0.0,
FDX4R3Z-13200-AA ,2024-07-01,False,3.0,3.0,
FDX4R3Z-13200-AA ,2024-08-01,False,1.0,2.0,
FDX4R3Z-13200-AA ,2024-09-01,False,1.0,0.0,
FDX4R3Z-13200-AA ,2024-10-01,False,0.0,1.0,
FDX4R3Z-13200-AA ,2024-11-01,True,5.0,0.0,
FDX4R3Z-13200-AA ,2024-12-01,False,5.0,0.0,
FDX4R3Z-13200-AA ,2025-01-01,False,1.0,4.0,
FDX4R3Z-13200-AA ,2025-02-01,False,1.0,0.0,
FDX4R3Z-13200-AA ,2025-03-01,False,1.0,0.0,
FDX4R3Z-13200-AA ,2025-04-01,False,1.0,0.0,
FDX4R3Z-13200-AA ,2025-05-01,False,13.0,0.0,2.0
FDX4R3Z-13200-AA ,2025-06-01,False,13.0,0.0,0.0
FDX4R3Z-13201-AA ,2024-06-01,False,5.0,2.0,
FDX4R3Z-13201-AA ,2024-07-01,False,3.0,2.0,
FDX4R3Z-13201-AA ,2024-08-01,False,1.0,2.0,
FDX4R3Z-13201-AA ,2024-09-01,False,1.0,0.0,
FDX4R3Z-13201-AA ,2024-10-01,False,1.0,0.0,
FDX4R3Z-13201-AA ,2024-11-01,False,6.0,0.0,
FDX4R3Z-13201-AA ,2024-12-01,False,5.0,1.0,
FDX4R3Z-13201-AA ,2025-01-01,False,1.0,4.0,
FDX4R3Z-13201-AA ,2025-02-01,False,1.0,0.0,
FDX4R3Z-13201-AA ,2025-03-01,False,1.0,0.0,
FDX4R3Z-13201-AA ,2025-04-01,False,1.0,0.0,
FDX4R3Z-13201-AA ,2025-05-01,False,13.0,0.0,1.0
FDX4R3Z-13201-AA ,2025-06-01,False,13.0,0.0,0.0
FDX4R3Z-15200-AA ,2024-06-01,False,3.0,0.0,
FDX4R3Z-15200-AA ,2024-07-01,False,2.0,1.0,
FDX4R3Z-15200-AA ,2024-08-01,False,2.0,0.0,
FDX4R3Z-15200-AA ,2024-09-01,False,2.0,0.0,
FDX4R3Z-15200-AA ,2024-10-01,False,2.0,0.0,
FDX4R3Z-15200-AA ,2024-11-01,False,10.0,0.0,
FDX4R3Z-15200-AA ,2024-12-01,False,7.0,3.0,
FDX4R3Z-15200-AA ,2025-01-01,False,6.0,1.0,
FDX4R3Z-15200-AA ,2025-02-01,False,6.0,0.0,
FDX4R3Z-15200-AA ,2025-03-01,False,6.0,0.0,
FDX4R3Z-15200-AA ,2025-04-01,False,5.0,1.0,
FDX4R3Z-15200-AA ,2025-05-01,False,10.0,0.0,1.0
FDX4R3Z-15200-AA ,2025-06-01,False,10.0,0.0,0.0
FDX4R3Z-15200-AB ,2024-06-01,False,2.0,0.0,
FDX4R3Z-15200-AB ,2024-07-01,False,1.0,1.0,
FDX4R3Z-15200-AB ,2024-08-01,False,1.0,0.0,
FDX4R3Z-15200-AB ,2024-09-01,False,0.0,1.0,
FDX4R3Z-15200-AB ,2024-10-01,True,0.0,0.0,
FDX4R3Z-15200-AB ,2024-11-01,True,8.0,0.0,
FDX4R3Z-15200-AB ,2024-12-01,False,5.0,3.0,
FDX4R3Z-15200-AB ,2025-01-01,False,3.0,2.0,
FDX4R3Z-15200-AB ,2025-02-01,False,3.0,0.0,
FDX4R3Z-15200-AB ,2025-03-01,False,3.0,0.0,
FDX4R3Z-15200-AB ,2025-04-01,False,2.0,1.0,
FDX4R3Z-15200-AB ,2025-05-01,False,12.0,0.0,0.0
FDX4R3Z-15200-AB ,2025-06-01,False,12.0,0.0,1.0
FDX4R3Z-8A080-AA ,2024-06-01,False,5.0,1.0,
FDX4R3Z-8A080-AA ,2024-07-01,False,3.0,2.0,
FDX4R3Z-8A080-AA ,2024-08-01,False,3.0,0.0,
FDX4R3Z-8A080-AA ,2024-09-01,False,2.0,1.0,
FDX4R3Z-8A080-AA ,2024-10-01,False,2.0,0.0,
FDX4R3Z-8A080-AA ,2024-11-01,False,10.0,0.0,
FDX4R3Z-8A080-AA ,2024-12-01,False,10.0,0.0,
FDX4R3Z-8A080-AA ,2025-01-01,False,10.0,0.0,
FDX4R3Z-8A080-AA ,2025-02-01,False,8.0,2.0,
FDX4R3Z-8A080-AA ,2025-03-01,False,8.0,0.0,
FDX4R3Z-8A080-AA ,2025-04-01,False,8.0,0.0,
FDX4R3Z-8A080-AA ,2025-05-01,False,8.0,0.0,1.0
FDX4R3Z-8A080-AA ,2025-06-01,False,8.0,0.0,0.0
FDX5L3Z-3084-B ,2024-06-01,False,18.0,0.0,
FDX5L3Z-3084-B ,2024-07-01,False,18.0,0.0,
FDX5L3Z-3084-B ,2024-08-01,False,18.0,0.0,
FDX5L3Z-3084-B ,2024-09-01,False,18.0,0.0,
FDX5L3Z-3084-B ,2024-10-01,False,18.0,0.0,
FDX5L3Z-3084-B ,2024-11-01,False,18.0,0.0,
FDX5L3Z-3084-B ,2024-12-01,False,17.0,1.0,
FDX5L3Z-3084-B ,2025-01-01,False,17.0,0.0,
FDX5L3Z-3084-B ,2025-02-01,False,17.0,0.0,
FDX5L3Z-3084-B ,2025-03-01,False,16.0,1.0,
FDX5L3Z-3084-B ,2025-04-01,False,15.0,1.0,
FDX5L3Z-3084-B ,2025-05-01,False,15.0,0.0,0.0
FDX5L3Z-3084-B ,2025-06-01,False,15.0,0.0,0.0
FDX5L3Z-3085-B ,2024-06-01,False,14.0,0.0,
FDX5L3Z-3085-B ,2024-07-01,False,14.0,0.0,
FDX5L3Z-3085-B ,2024-08-01,False,14.0,0.0,
FDX5L3Z-3085-B ,2024-09-01,False,14.0,0.0,
FDX5L3Z-3085-B ,2024-10-01,False,14.0,0.0,
FDX5L3Z-3085-B ,2024-11-01,False,14.0,0.0,
FDX5L3Z-3085-B ,2024-12-01,False,13.0,1.0,
FDX5L3Z-3085-B ,2025-01-01,False,13.0,0.0,
FDX5L3Z-3085-B ,2025-02-01,False,13.0,0.0,
FDX5L3Z-3085-B ,2025-03-01,False,12.0,1.0,
FDX5L3Z-3085-B ,2025-04-01,False,11.0,1.0,
FDX5L3Z-3085-B ,2025-05-01,False,11.0,0.0,0.0
FDX5L3Z-3085-B ,2025-06-01,False,11.0,0.0,0.0
FDX5L3Z-8A080-AA ,2024-06-01,False,3.0,0.0,
FDX5L3Z-8A080-AA ,2024-07-01,False,2.0,1.0,
FDX5L3Z-8A080-AA ,2024-08-01,False,1.0,1.0,
FDX5L3Z-8A080-AA ,2024-09-01,False,1.0,0.0,
FDX5L3Z-8A080-AA ,2024-10-01,False,0.0,1.0,
FDX5L3Z-8A080-AA ,2024-11-01,True,8.0,0.0,
FDX5L3Z-8A080-AA ,2024-12-01,False,8.0,0.0,
FDX5L3Z-8A080-AA ,2025-01-01,False,8.0,0.0,
FDX5L3Z-8A080-AA ,2025-02-01,False,8.0,0.0,
FDX5L3Z-8A080-AA ,2025-03-01,False,8.0,0.0,
FDX5L3Z-8A080-AA ,2025-04-01,False,8.0,0.0,
FDX5L3Z-8A080-AA ,2025-05-01,False,8.0,0.0,0.0
FDX5L3Z-8A080-AA ,2025-06-01,False,8.0,0.0,0.0
FDX5R3Z-16005-AA ,2024-06-01,False,6.0,0.0,
FDX5R3Z-16005-AA ,2024-07-01,False,3.0,3.0,
FDX5R3Z-16005-AA ,2024-08-01,False,2.0,1.0,
FDX5R3Z-16005-AA ,2024-09-01,False,2.0,0.0,
FDX5R3Z-16005-AA ,2024-10-01,False,2.0,0.0,
FDX5R3Z-16005-AA ,2024-11-01,False,1.0,1.0,
FDX5R3Z-16005-AA ,2024-12-01,False,1.0,0.0,
FDX5R3Z-16005-AA ,2025-01-01,False,1.0,0.0,
FDX5R3Z-16005-AA ,2025-02-01,False,1.0,0.0,
FDX5R3Z-16005-AA ,2025-03-01,False,0.0,1.0,
FDX5R3Z-16005-AA ,2025-04-01,True,0.0,0.0,
FDX5R3Z-16005-AA ,2025-05-01,True,0.0,0.0,0.0
FDX5R3Z-16005-AA ,2025-06-01,True,0.0,0.0,0.0
FDX5R3Z-17D957-BAA ,2024-06-01,False,2.0,4.0,
FDX5R3Z-17D957-BAA ,2024-07-01,False,0.0,2.0,
FDX5R3Z-17D957-BAA ,2024-08-01,True,0.0,0.0,
FDX5R3Z-17D957-BAA ,2024-09-01,True,0.0,0.0,
FDX5R3Z-17D957-BAA ,2024-10-01,True,0.0,0.0,
FDX5R3Z-17D957-BAA ,2024-11-01,True,11.0,1.0,
FDX5R3Z-17D957-BAA ,2024-12-01,False,8.0,3.0,
FDX5R3Z-17D957-BAA ,2025-01-01,False,1.0,7.0,
FDX5R3Z-17D957-BAA ,2025-02-01,True,1.0,0.0,
FDX5R3Z-17D957-BAA ,2025-03-01,True,1.0,0.0,
FDX5R3Z-17D957-BAA ,2025-04-01,True,1.0,0.0,
FDX5R3Z-17D957-BAA ,2025-05-01,True,13.0,0.0,2.0
FDX5R3Z-17D957-BAA ,2025-06-01,False,13.0,0.0,3.0
FDX5R3Z-17K835-BAA ,2024-06-01,True,0.0,0.0,
FDX5R3Z-17K835-BAA ,2024-07-01,True,0.0,2.0,
FDX5R3Z-17K835-BAA ,2024-08-01,True,0.0,0.0,
FDX5R3Z-17K835-BAA ,2024-09-01,True,0.0,0.0,
FDX5R3Z-17K835-BAA ,2024-10-01,True,0.0,0.0,
FDX5R3Z-17K835-BAA ,2024-11-01,True,3.0,0.0,
FDX5R3Z-17K835-BAA ,2024-12-01,False,3.0,0.0,
FDX5R3Z-17K835-BAA ,2025-01-01,False,3.0,0.0,
FDX5R3Z-17K835-BAA ,2025-02-01,False,3.0,0.0,
FDX5R3Z-17K835-BAA ,2025-03-01,False,3.0,0.0,
FDX5R3Z-17K835-BAA ,2025-04-01,False,3.0,0.0,
FDX5R3Z-17K835-BAA ,2025-05-01,False,3.0,0.0,0.0
FDX5R3Z-17K835-BAA ,2025-06-01,False,3.0,0.0,0.0
FDX5R3Z-8200-BAB ,2024-06-01,False,3.0,0.0,
FDX5R3Z-8200-BAB ,2024-07-01,False,2.0,1.0,
FDX5R3Z-8200-BAB ,2024-08-01,False,2.0,0.0,
FDX5R3Z-8200-BAB ,2024-09-01,False,2.0,0.0,
FDX5R3Z-8200-BAB ,2024-10-01,False,2.0,0.0,
FDX5R3Z-8200-BAB ,2024-11-01,False,7.0,0.0,
FDX5R3Z-8200-BAB ,2024-12-01,False,7.0,0.0,
